DateTime,Entries,UniqueIPs
1522359302,7060,646517614
1522362003,7068,646517622
1522365602,7074,646517629
1522369208,7088,646517643
1522371603,7091,646517643
1522371902,7093,646527883
1522373044,7077,646527866
1522376067,7082,646527873
1522379691,7058,646527850
1522382403,7059,646527851
1522383602,7054,646527847
1522384207,7055,646527848
1522386945,7037,646527829
1522389602,7036,646527828
1522390202,7037,646527829
1522390805,7030,646527820
1522394129,7029,646527819
1522394644,7030,646527821
1522395003,7029,646527820
1522395929,7030,646527821
1522398002,7037,646527829
1522401602,7039,646527831
1522404929,7037,646527828
1522412702,7027,646527816
1522414804,7029,646489416
1522416247,7046,646489434
1522419308,7049,646489437
1522420329,7050,646489437
1522422901,7061,646489449
1522425604,7060,646489448
1522426519,7063,646489449
1522428322,7063,646489449
1522430121,7046,646489433
1522433766,7064,646489453
1522434630,7064,646489453
1522437267,7068,646489458
1522440930,7068,646489458
1522441445,7073,646489464
1522444521,7078,646489470
1522449086,7070,646489459
1522452603,7052,646489441
1522454406,7050,646489439
1522454702,7049,646489438
1522455002,7050,646489439
1522455358,7056,646489445
1522458905,7030,646489419
1522459649,7030,646489419
1522460737,7030,646489419
1522461608,7029,646489418
1522462088,7030,646489419
1522463406,7071,646489461
1522464331,7071,646489461
1522466134,7075,646489466
1522469769,7075,646489466
1522470607,7073,646489463
1522473609,7071,646489460
1522476934,7074,646489460
1522480802,7064,646489451
1522484134,7060,646489448
1522488302,7058,646489446
1522491357,7058,646489446
1522491602,7074,646489461
1522492809,7074,646489461
1522494942,7061,646489448
1522497002,7061,646489448
1522498802,7075,646489462
1522501206,7074,646485366
1522502405,7089,646485381
1522505745,7053,646485347
1522509305,7061,646485355
1522513202,7038,646485331
1522516802,7012,646485302
1522520102,7062,646485353
1522521847,7062,646485353
1522523765,7062,646485353
1522527325,7062,646485353
1522527848,7056,646485346
1522531202,7064,646485354
1522534504,7040,646485331
1522535102,7040,646485331
1522536332,7040,646485331
1522538073,7036,646485323
1522541733,7036,646485323
1522543523,7093,646485385
1522545902,7106,646485403
1522548932,7106,646485403
1522549202,7117,646485411
1522552502,7115,646485410
1522556167,7116,646485410
1522560005,7107,646485401
1522563334,7103,646485398
1522565104,7102,646485397
1522566020,7103,646485398
1522567202,7091,646485383
1522570506,7062,646485357
1522574402,7052,646485344
1522577735,7053,646485346
1522579445,7054,646485347
1522581602,7040,646485334
1522585215,7037,646485330
1522587302,7041,646489426
1522588507,7039,646489425
1522592401,7034,646489421
1522594821,7035,646489422
1522596002,7068,646489454
1522599307,7075,646489458
1522600802,7074,646489202
1522602920,7074,646489202
1522603202,7080,646489211
1522606802,7090,646489220
1522610402,7089,646489219
1522611607,7076,646489206
1522614002,7093,646489222
1522617370,7092,646489221
1522620927,7087,646489217
1522623849,7087,646489217
1522624530,7092,646489220
1522628127,7090,646489223
1522629932,7090,646489223
1522631768,7090,646489223
1522632602,7074,646489205
1522635604,7079,646489208
1522636063,7079,646489208
1522638009,7080,646489209
1522639928,7096,646489227
1522643460,7106,646489240
1522646102,7111,646489245
1522649767,7115,646489249
1522650425,7115,646489249
1522653607,7098,646489231
1522654802,7097,646489230
1522655525,7098,646489231
1522657447,7114,646489247
1522660506,7119,646489250
1522665604,7111,646489242
1522667702,7110,646489240
1522671602,7090,646489219
1522674004,7091,646490243
1522675204,7061,646490212
1522679046,7096,646490249
1522682402,7085,646490237
1522686302,7087,646490240
1522689610,7093,646490247
1522691120,7094,646490503
1522692922,7094,646490503
1522693448,7064,646490473
1522695365,7065,646490474
1522696506,7070,646490478
1522698602,7070,646490478
1522700837,7074,646490485
1522704002,7092,646490500
1522707326,7096,646490505
1522710008,7096,646490505
1522711450,7112,646490521
1522714802,7126,646490535
1522717204,7126,646490535
1522718402,7116,646490526
1522721732,7101,646490512
1522723448,7102,646490513
1522725368,7058,646490468
1522729205,7044,646490452
1522729502,7044,646490452
1522733048,7069,646490478
1522736402,7083,646490492
1522740602,7078,646490486
1522744090,7084,646490492
1522746934,7098,646490506
1522750506,7100,646490508
1522754133,7104,646490512
1522757768,7108,646490516
1522760402,7107,646484884
1522761604,7095,646484872
1522765447,7086,646484863
1522768458,7059,646484836
1522772176,7079,646484858
1522775050,7079,646484858
1522777205,7062,646484841
1522779367,7081,646484861
1522782008,7080,646484860
1522782925,7081,646484861
1522785371,7088,646484868
1522788001,7091,646484871
1522790125,7099,646484878
1522791302,7098,646484877
1522791601,7099,646484878
1522793726,7092,646484870
1522797848,7081,646484859
1522798203,7082,646484860
1522801688,7106,646484882
1522804439,7083,646484860
1522804802,7083,646484860
1522808401,7088,646484865
1522811733,7068,646484845
1522815602,7024,646484799
1522819204,7017,646484792
1522822508,7056,646484831
1522823286,7056,646484831
1522824307,7057,646484832
1522826132,7068,646484843
1522829730,7068,646484844
1522833302,7077,646484852
1522836967,7059,646484835
